"log2fc","pvalue","fdr","labels"
0.271819838997963,0.0984970761167987,0.149533005441049,"LOC728554"
-0.0809662852314122,0.770514075092385,0.82133018740676,"ENTPD1-AS1"
-1.19298804907006,1.09491018412212e-05,8.75928147297694e-05,"UQCC6"
1.19239877087701,9.69489177623966e-06,8.03332314096759e-05,"CNTNAP3B"
0.622672490362849,0.00195700943142901,0.00546965772725133,"TUFT1"
0.674600625056501,0.00136672211819978,0.00404774945517975,"SDHAP3"
-0.430718997181434,0.0306122073862418,0.0553688591631439,"PDCD6P1"
-1.54423437409367,0.0605384439133568,0.099085589684505,"ASB9P1"
-0.739954116567086,0.0365901389059445,0.0645025910960848,"CCDC30"
-0.949354204856076,0.00299217813448671,0.00777528139636053,"SKP1P2"
0.0641140542607765,0.791550863664981,0.838609527815796,"DHRS4L1"
-0.803856043897492,0.00389627837324452,0.00969420096445684,"CDK11A"
0.340622946586564,0.147492427014399,0.210811797994873,"RPL13AP5"
1.01381112926538,0.000423960877162299,0.00155318854185529,"SLC35E2B"
-1.05139742204871,0.000179350079463537,0.000779254838617295,"FAM88B"
0.110840021483661,0.494530320415713,0.575910475775612,"EIF3CL"
-1.52914793759816,0.0019370162560658,0.00542361014201096,"LOC728715"
0.11128850718828,0.695613997887326,0.760792176562887,"ZBED3-AS1"
-1.32925225413473,0.00122477864676176,0.00370096156304098,"MAP4K3-DT"
-0.12968498653325,0.662930042716092,0.732441750844832,"NPIPB8"
-0.627574770550529,0.193081629257099,0.2642895930608,"LOC728739"
-0.174569473975405,0.598294212953585,0.674476038933888,"NPIPB6"
0.225924608445947,0.286035106363944,0.365907322198833,"LOC728743"
-0.65520688628856,0.0729455600546744,0.116000757146722,"ANKRD20A4P"
0.219027346100419,0.538980380622351,0.619074008317092,"ZNF566-AS1"
-2.21321473329754,3.81073285398984e-06,4.16260798981994e-05,"PIN4P1"
-1.54572703794677,2.35171312143116e-05,0.000159134177953232,"SCAMP1-AS1"
-0.651474546351262,0.120451454533571,0.177375321057647,"ANKDD1B"
1.91777546073547,0.00128076544756154,0.00384121430910879,"FRMPD2B"
0.668992780783118,0.00465352208938006,0.0112266052141827,"TULP2"
0.600553083249251,0.00201623847058365,0.00561168991979564,"NSFP1"
-0.53752914732733,0.280949167943028,0.360499435876856,"C1GALT1C1L"
-1.49604811380877,5.74288937458791e-06,5.4957770951306e-05,"FAM72D"
0.720682227074869,0.000129068216413002,0.000598514831740028,"NBPF8"
-0.298309801321248,0.0869504597357946,0.134505680926294,"LINC00623"
0.805160202206572,0.0229051413219014,0.04325835113783,"FAM182B"
-0.958884439882215,0.00414388832841148,0.0102037285677448,"NPIPB11"
-0.433327873656439,0.0214513516470223,0.0409298267527262,"TULP3"
0.702656984047989,0.00260680427074261,0.00694196919164938,"ZNF736"
-2.52777675670526,0.0035897060819101,0.00903520408122233,"CAPN1-AS1"
-0.262059479716441,0.683118967163047,0.750225465649172,"UNC5B-AS1"
1.23213968513126,3.52335522797968e-07,8.72306177767232e-06,"HIRA"
-2.04779754476574,8.24531367506966e-07,1.50192549832091e-05,"ZBED5-AS1"
0.0272185368111306,0.921765108264903,0.940761798087524,"RPEL1"
-1.62098703126223,0.000614364228619405,0.00210552605986679,"FAAHP1"
-1.63221725093678,0.00107964748185587,0.00332444526441866,"TEX46"
-3.33017989446702,0.000159391143497408,0.000708027769250802,"LOC729080"
-0.570174358205123,0.0226127608543478,0.0428030924932502,"OIP5-AS1"
-2.58330191213306,0.00926420816584986,0.0201364336990325,"CCDC13-AS2"
1.03018443944682,0.00803350451148525,0.0178166274766087,"GASK1A"
0.41218835144841,0.0476025401788342,0.080798857248698,"AGAP5"
0.593996316600581,0.00726390887257309,0.016377818967871,"BMS1P4"
-0.765314457150599,0.00634948156370967,0.0145842923861875,"TWIST1"
0.00579458659958609,0.988330499512158,0.990909445941612,"GTF2IRD1P1"
-0.545122236002743,0.106723708662403,0.159956102119586,"ANKRD20A8P"
-1.33267731020889,7.70372446995029e-05,0.000396599148638181,"KATNBL1P6"
0.582363371267578,0.362754864900856,0.446121886496076,"STXBP5-AS1"
0.0214539529744108,0.928369329287706,0.945718847717048,"TNFSF4"
-1.1026672222001,0.000438908788487232,0.00159637998080397,"LOC729218"
0.146545893427873,0.729587163518396,0.789510437750541,"FLJ45513"
-0.462124802815639,0.0426031066141245,0.0734490768293123,"FAHD2CP"
0.880313886426238,0.000491699788665004,0.00175171987931061,"NUTM2B"
0.236880450439345,0.151537365121448,0.215669219302539,"ZNF286B"
-2.24387267706896,0.000198457026069852,0.000845749411048831,"CETN4P"
-0.625233468568772,0.133072601105818,0.193197927273483,"LINC01873"
0.321222530712062,0.365857251582396,0.44914248593467,"PLIN4"
-0.0497743616362545,0.804278379088082,0.848268312563339,"FAM86HP"
1.441884700321,1.03345404611657e-06,1.72380134892243e-05,"CASTOR2"
-0.491026133549752,0.0462692777502286,0.0788245892016968,"CCDC61"
-3.08260102966068,0.00049314204707278,0.00175535837498378,"PGM5P4"
-1.9492814122,9.66019078216129e-07,1.66537268382464e-05,"TXN"
-0.484186881378726,0.00911038492168046,0.0198486442651032,"TMEM242"
-1.36754907422244,2.27117895009096e-06,2.95041003796863e-05,"FAM72A"
0.133614189487662,0.579432729773798,0.65734461896395,"RGPD6"
