"log2fc","pvalue","fdr","labels"
0.566642318836374,0.0107012948225951,0.0282031280835655,"ZNF460"
-1.31798194850325,3.33411821033461e-06,4.91716107412744e-05,"ZNF268"
0.0122008009550942,0.968579159427969,0.977427574521055,"MTHFD2"
-0.524451997266759,0.0107402851989943,0.0282701526146796,"RPP40"
-2.03369550933034,0.0579395718789397,0.109287804923749,"CFTR"
0.347613579670225,0.0397013983694082,0.0806699140944973,"SEPTIN9"
-0.262091575915972,0.113177979116933,0.18597268167377,"SEC24A"
-0.74217357404553,0.000671031929056935,0.00309108328546525,"SDCCAG8"
-0.138762499799173,0.370856055644496,0.478820265357241,"ENTR1"
-0.321094670430993,0.0946295349962888,0.161557895981382,"HSPH1"
-0.267496727871989,0.178565754269529,0.267535864656044,"STARD10"
-0.734667886390445,7.98612055124712e-05,0.000563906595755998,"WASF3"
0.236704777281794,0.378289301754332,0.486159608079379,"NOXA1"
0.4700037248391,0.0463049044350367,0.0911884068449129,"UTP14A"
1.68066365627247,0.0664526161560208,0.12200656438992,"CPLX2"
-0.245655253557057,0.329753994424503,0.435908751545468,"CPLX1"
-0.264016001527972,0.266605730858436,0.367640839179788,"FRS3"
-0.717003873552494,0.000461124019202325,0.00228371396683337,"FRS2"
-0.763163012716744,0.0245907127261397,0.0548946852612433,"OR7E14P"
0.262631612861191,0.761925185843847,0.821519851317089,"CGB3"
-0.119938108595549,0.736297380092692,0.801346750616345,"OR7E12P"
0.524310419075706,0.0176673681951566,0.0422514723250153,"NEU3"
1.52050737579566,2.83516494374735e-06,4.36662523192113e-05,"FAXDC2"
-0.474012300627233,0.0492845679531834,0.0958711036628051,"FAM114A2"
-0.000532020786203624,0.997334480097291,0.998052503481091,"ZNF275"
-0.240105257908431,0.729597817980335,0.795820795442845,"ALDH1L1"
1.124941726753,0.00788100712758457,0.0220838224792043,"FTCD"
0.427521811367692,0.00943167972765124,0.0254811172428284,"TUBGCP2"
-0.58908190995998,0.00205811621578321,0.00751189901077985,"CLPX"
-0.345533862265456,0.0667948184017392,0.122567389542465,"PDE10A"
0.933435638073767,0.000724787927611562,0.00328607301782029,"SRCAP"
0.492235430717433,0.0424078479551753,0.0849379087286651,"PPP1R13L"
0.285762809619779,0.129826247321071,0.207106140523668,"POLR1G"
0.479512948160814,0.423457572271134,0.530554518551981,"CCL27"
2.25945017948213,1.75743991783904e-07,5.32016294547282e-06,"HPSE"
0.351093211096713,0.0860777424951717,0.149810548529692,"RUVBL2"
1.51211823605622,8.4464846038501e-07,1.74581614860247e-05,"PGRMC1"
0.132860153663698,0.76320978705392,0.822532742008102,"CYP46A1"
0.436545030829739,0.240867025867045,0.339702544302216,"SLC26A1"
-0.0675606757459897,0.82604519663046,0.871887228994247,"ARID5A"
-0.0628803669438265,0.815375658666063,0.863576480192388,"HCP5"
